Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QA","Live Animals","28","Myanmar","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","3","Im","FAO data based on imputation methodology"
"QA","Live Animals","147","Namibia","5111","Stocks","1107","Asses","2019","2019","Head","154007","Im","FAO data based on imputation methodology"
"QA","Live Animals","147","Namibia","5111","Stocks","1126","Camels","2019","2019","Head","93","Im","FAO data based on imputation methodology"
"QA","Live Animals","147","Namibia","5111","Stocks","866","Cattle","2019","2019","Head","2929435","Im","FAO data based on imputation methodology"
"QA","Live Animals","147","Namibia","5112","Stocks","1057","Chickens","2019","2019","1000 Head","4352","Im","FAO data based on imputation methodology"
"QA","Live Animals","147","Namibia","5111","Stocks","1016","Goats","2019","2019","Head","1887499","Im","FAO data based on imputation methodology"
"QA","Live Animals","147","Namibia","5111","Stocks","1096","Horses","2019","2019","Head","43631","Im","FAO data based on imputation methodology"
"QA","Live Animals","147","Namibia","5111","Stocks","1110","Mules","2019","2019","Head","6779","Im","FAO data based on imputation methodology"
"QA","Live Animals","147","Namibia","5111","Stocks","1034","Pigs","2019","2019","Head","97099","Im","FAO data based on imputation methodology"
"QA","Live Animals","147","Namibia","5111","Stocks","976","Sheep","2019","2019","Head","1705664","Im","FAO data based on imputation methodology"
"QA","Live Animals","148","Nauru","5112","Stocks","1057","Chickens","2019","2019","1000 Head","5","Im","FAO data based on imputation methodology"
"QA","Live Animals","148","Nauru","5111","Stocks","1034","Pigs","2019","2019","Head","3048","Im","FAO data based on imputation methodology"
"QA","Live Animals","149","Nepal","5111","Stocks","946","Buffaloes","2019","2019","Head","5308664","","Official data"
"QA","Live Animals","149","Nepal","5111","Stocks","866","Cattle","2019","2019","Head","7385035","","Official data"
"QA","Live Animals","149","Nepal","5112","Stocks","1057","Chickens","2019","2019","1000 Head","75709","","Official data"
"QA","Live Animals","149","Nepal","5112","Stocks","1068","Ducks","2019","2019","1000 Head","416","","Official data"
"QA","Live Animals","149","Nepal","5111","Stocks","1016","Goats","2019","2019","Head","12283752","","Official data"
"QA","Live Animals","149","Nepal","5111","Stocks","1034","Pigs","2019","2019","Head","1488338","","Official data"
"QA","Live Animals","149","Nepal","5111","Stocks","976","Sheep","2019","2019","Head","798889","","Official data"
"QA","Live Animals","150","Netherlands","5114","Stocks","1181","Beehives","2019","2019","No","","M","Data not available"
"QA","Live Animals","150","Netherlands","5111","Stocks","866","Cattle","2019","2019","Head","3721000","","Official data"
"QA","Live Animals","150","Netherlands","5111","Stocks","1016","Goats","2019","2019","Head","551000","","Official data"
"QA","Live Animals","150","Netherlands","5111","Stocks","1034","Pigs","2019","2019","Head","11921000","","Official data"
"QA","Live Animals","150","Netherlands","5111","Stocks","976","Sheep","2019","2019","Head","758000","","Official data"
"QA","Live Animals","153","New Caledonia","5114","Stocks","1181","Beehives","2019","2019","No","8859","","Official data"
"QA","Live Animals","153","New Caledonia","5111","Stocks","866","Cattle","2019","2019","Head","84074","Im","FAO data based on imputation methodology"
"QA","Live Animals","153","New Caledonia","5112","Stocks","1057","Chickens","2019","2019","1000 Head","480","Im","FAO data based on imputation methodology"
"QA","Live Animals","153","New Caledonia","5111","Stocks","1016","Goats","2019","2019","Head","667","Im","FAO data based on imputation methodology"
"QA","Live Animals","153","New Caledonia","5111","Stocks","1096","Horses","2019","2019","Head","11276","Im","FAO data based on imputation methodology"
"QA","Live Animals","153","New Caledonia","5111","Stocks","1034","Pigs","2019","2019","Head","40802","Im","FAO data based on imputation methodology"
"QA","Live Animals","153","New Caledonia","5111","Stocks","976","Sheep","2019","2019","Head","2282","Im","FAO data based on imputation methodology"
"QA","Live Animals","156","New Zealand","5114","Stocks","1181","Beehives","2019","2019","No","918026","","Official data"
"QA","Live Animals","156","New Zealand","5111","Stocks","866","Cattle","2019","2019","Head","10150591","","Official data"
"QA","Live Animals","156","New Zealand","5112","Stocks","1057","Chickens","2019","2019","1000 Head","24721","","Official data"
"QA","Live Animals","156","New Zealand","5112","Stocks","1068","Ducks","2019","2019","1000 Head","183","Im","FAO data based on imputation methodology"
"QA","Live Animals","156","New Zealand","5112","Stocks","1072","Geese and guinea fowls","2019","2019","1000 Head","87","Im","FAO data based on imputation methodology"
"QA","Live Animals","156","New Zealand","5111","Stocks","1016","Goats","2019","2019","Head","93606","","Official data"
"QA","Live Animals","156","New Zealand","5111","Stocks","1096","Horses","2019","2019","Head","38445","","Official data"
"QA","Live Animals","156","New Zealand","5111","Stocks","1034","Pigs","2019","2019","Head","255934","","Official data"
"QA","Live Animals","156","New Zealand","5111","Stocks","976","Sheep","2019","2019","Head","26821846","","Official data"
"QA","Live Animals","156","New Zealand","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","78","Im","FAO data based on imputation methodology"
"QA","Live Animals","157","Nicaragua","5111","Stocks","1107","Asses","2019","2019","Head","9081","Im","FAO data based on imputation methodology"
"QA","Live Animals","157","Nicaragua","5111","Stocks","866","Cattle","2019","2019","Head","5221159","Im","FAO data based on imputation methodology"
"QA","Live Animals","157","Nicaragua","5112","Stocks","1057","Chickens","2019","2019","1000 Head","24253","Im","FAO data based on imputation methodology"
"QA","Live Animals","157","Nicaragua","5111","Stocks","1016","Goats","2019","2019","Head","7861","Im","FAO data based on imputation methodology"
"QA","Live Animals","157","Nicaragua","5111","Stocks","1096","Horses","2019","2019","Head","268076","Im","FAO data based on imputation methodology"
"QA","Live Animals","157","Nicaragua","5111","Stocks","1110","Mules","2019","2019","Head","48016","Im","FAO data based on imputation methodology"
"QA","Live Animals","157","Nicaragua","5111","Stocks","1034","Pigs","2019","2019","Head","524223","Im","FAO data based on imputation methodology"
"QA","Live Animals","157","Nicaragua","5111","Stocks","976","Sheep","2019","2019","Head","6810","Im","FAO data based on imputation methodology"
"QA","Live Animals","158","Niger","5111","Stocks","1107","Asses","2019","2019","Head","1911661","","Official data"
"QA","Live Animals","158","Niger","5111","Stocks","1126","Camels","2019","2019","Head","1834943","","Official data"
"QA","Live Animals","158","Niger","5111","Stocks","866","Cattle","2019","2019","Head","15225408","","Official data"
"QA","Live Animals","158","Niger","5112","Stocks","1057","Chickens","2019","2019","1000 Head","19698","Im","FAO data based on imputation methodology"
"QA","Live Animals","158","Niger","5111","Stocks","1016","Goats","2019","2019","Head","18108124","","Official data"
"QA","Live Animals","158","Niger","5111","Stocks","1096","Horses","2019","2019","Head","255721","","Official data"
"QA","Live Animals","158","Niger","5111","Stocks","1034","Pigs","2019","2019","Head","43147","Im","FAO data based on imputation methodology"
"QA","Live Animals","158","Niger","5111","Stocks","976","Sheep","2019","2019","Head","13192925","","Official data"
"QA","Live Animals","159","Nigeria","5111","Stocks","1107","Asses","2019","2019","Head","1342609","Im","FAO data based on imputation methodology"
"QA","Live Animals","159","Nigeria","5114","Stocks","1181","Beehives","2019","2019","No","","M","Data not available"
"QA","Live Animals","159","Nigeria","5111","Stocks","1126","Camels","2019","2019","Head","289794","Im","FAO data based on imputation methodology"
"QA","Live Animals","159","Nigeria","5111","Stocks","866","Cattle","2019","2019","Head","20664069","Im","FAO data based on imputation methodology"
"QA","Live Animals","159","Nigeria","5112","Stocks","1057","Chickens","2019","2019","1000 Head","167812","Im","FAO data based on imputation methodology"
"QA","Live Animals","159","Nigeria","5111","Stocks","1016","Goats","2019","2019","Head","81879445","Im","FAO data based on imputation methodology"
"QA","Live Animals","159","Nigeria","5111","Stocks","1096","Horses","2019","2019","Head","102484","Im","FAO data based on imputation methodology"
"QA","Live Animals","159","Nigeria","5111","Stocks","1034","Pigs","2019","2019","Head","8001217","Im","FAO data based on imputation methodology"
"QA","Live Animals","159","Nigeria","5112","Stocks","1140","Rabbits and hares","2019","2019","1000 Head","4888","Im","FAO data based on imputation methodology"
"QA","Live Animals","159","Nigeria","5111","Stocks","976","Sheep","2019","2019","Head","46893030","Im","FAO data based on imputation methodology"
"QA","Live Animals","160","Niue","5114","Stocks","1181","Beehives","2019","2019","No","822","Im","FAO data based on imputation methodology"
"QA","Live Animals","160","Niue","5111","Stocks","866","Cattle","2019","2019","Head","113","Im","FAO data based on imputation methodology"
"QA","Live Animals","160","Niue","5112","Stocks","1057","Chickens","2019","2019","1000 Head","19","Im","FAO data based on imputation methodology"
"QA","Live Animals","160","Niue","5111","Stocks","1034","Pigs","2019","2019","Head","2268","Im","FAO data based on imputation methodology"
"QA","Live Animals","154","North Macedonia","5114","Stocks","1181","Beehives","2019","2019","No","96143","","Official data"
"QA","Live Animals","154","North Macedonia","5111","Stocks","946","Buffaloes","2019","2019","Head","633","Im","FAO data based on imputation methodology"
"QA","Live Animals","154","North Macedonia","5111","Stocks","866","Cattle","2019","2019","Head","217790","","Official data"
"QA","Live Animals","154","North Macedonia","5112","Stocks","1057","Chickens","2019","2019","1000 Head","1562","","Official data"
"QA","Live Animals","154","North Macedonia","5111","Stocks","1016","Goats","2019","2019","Head","87581","","Official data"
"QA","Live Animals","154","North Macedonia","5111","Stocks","1096","Horses","2019","2019","Head","8952","","Official data"
"QA","Live Animals","154","North Macedonia","5111","Stocks","1034","Pigs","2019","2019","Head","135770","","Official data"
"QA","Live Animals","154","North Macedonia","5111","Stocks","976","Sheep","2019","2019","Head","684558","","Official data"
"QA","Live Animals","162","Norway","5111","Stocks","866","Cattle","2019","2019","Head","872955","","Official data"
"QA","Live Animals","162","Norway","5112","Stocks","1057","Chickens","2019","2019","1000 Head","15852","","Official data"
"QA","Live Animals","162","Norway","5112","Stocks","1068","Ducks","2019","2019","1000 Head","124","Im","FAO data based on imputation methodology"
"QA","Live Animals","162","Norway","5111","Stocks","1016","Goats","2019","2019","Head","65343","","Official data"
"QA","Live Animals","162","Norway","5111","Stocks","1096","Horses","2019","2019","Head","34787","","Official data"
"QA","Live Animals","162","Norway","5111","Stocks","1034","Pigs","2019","2019","Head","792559","","Official data"
"QA","Live Animals","162","Norway","5112","Stocks","1140","Rabbits and hares","2019","2019","1000 Head","1","","Official data"
"QA","Live Animals","162","Norway","5111","Stocks","976","Sheep","2019","2019","Head","2300390","","Official data"
"QA","Live Animals","162","Norway","5112","Stocks","1079","Turkeys","2019","2019","1000 Head","444","","Official data"
"QA","Live Animals","221","Oman","5111","Stocks","1107","Asses","2019","2019","Head","22623","Im","FAO data based on imputation methodology"
"QA","Live Animals","221","Oman","5114","Stocks","1181","Beehives","2019","2019","No","113798","","Official data"
"QA","Live Animals","221","Oman","5111","Stocks","1126","Camels","2019","2019","Head","273490","","Official data"
"QA","Live Animals","221","Oman","5111","Stocks","866","Cattle","2019","2019","Head","404851","","Official data"
"QA","Live Animals","221","Oman","5112","Stocks","1057","Chickens","2019","2019","1000 Head","4909","Im","FAO data based on imputation methodology"
"QA","Live Animals","221","Oman","5112","Stocks","1068","Ducks","2019","2019","1000 Head","","M","Data not available"
"QA","Live Animals","221","Oman","5111","Stocks","1016","Goats","2019","2019","Head","2348277","","Official data"
"QA","Live Animals","221","Oman","5111","Stocks","976","Sheep","2019","2019","Head","617394","","Official data"
"QA","Live Animals","165","Pakistan","5111","Stocks","1107","Asses","2019","2019","Head","5417000","","Official data"
"QA","Live Animals","165","Pakistan","5114","Stocks","1181","Beehives","2019","2019","No","385827","Im","FAO data based on imputation methodology"
